id,serialNumber,otherParty,comment,entryDate,type,status,confirmDate,enteredBy,theirRef,category,items,linkedRequisition
650f46b06a0911e8b622dd5ee426118d,169,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"june out 4/6/2018","2018-06-07 00:00:00 +0000",customer_invoice,finalised,"2018-06-07 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
1c061ce06a0a11e8b622dd5ee426118d,170,BA0973C9AA9CF0459AC99F708E43F3DE ,"june out 1/6/2018","2018-06-07 00:00:00 +0000",customer_invoice,finalised,"2018-06-07 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
c64cf6b06a0a11e8b622dd5ee426118d,171,20C4540B10773E4E85388592C81F1BC6 ,"referral june out 1/6/2018","2018-06-07 00:00:00 +0000",customer_invoice,finalised,"2018-06-07 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ,<null>
3F4A3CD3C4C7AA4A917D51DF53692F92,60,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (WB-21655,6-6-18)","2018-06-11 00:00:00 +0000",supplier_invoice,finalised,"2018-06-12 00:00:00 +0000",<null>,"From invoice number: 751",<null>,ignore ID ,0372f9e0687111e8b622dd5ee426118d 
2694b7306dec11e89935b57847f661db,172,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"june out 11\6\2018","2018-06-12 00:00:00 +0000",customer_invoice,finalised,"2018-06-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
ef5ce7406ded11e89935b57847f661db,173,43486D1BBC829641AF0CF51237D6E39E ,"june out 11/6/2018","2018-06-12 00:00:00 +0000",customer_invoice,finalised,"2018-06-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
a10598b06def11e89935b57847f661db,174,D14E26BB98CF5549A02C2BE71C9E8343 ,"june out 11/6/2018","2018-06-12 00:00:00 +0000",customer_invoice,finalised,"2018-06-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
f5e26bd06df211e89935b57847f661db,175,BA0973C9AA9CF0459AC99F708E43F3DE ,"june out 11/6/2018","2018-06-12 00:00:00 +0000",customer_invoice,finalised,"2018-06-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
04ccd2606df411e89935b57847f661db,176,D14E26BB98CF5549A02C2BE71C9E8343 ,"june out 11/6/2018","2018-06-12 00:00:00 +0000",customer_invoice,finalised,"2018-06-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
f7a7d7a06df411e89935b57847f661db,177,2518C53B36BBDD49A943B2EC89F530CA ,"june out 11/6/2018","2018-06-12 00:00:00 +0000",customer_invoice,finalised,"2018-06-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
848fbe506df811e89935b57847f661db,178,20C4540B10773E4E85388592C81F1BC6 ,"june out 11/6/2018","2018-06-12 00:00:00 +0000",customer_invoice,finalised,"2018-06-12 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,Referral,<null>,ignore ID ignore ID ignore ID ,<null>
331aca206dfc11e88503534efd32787c,61,20C4540B10773E4E85388592C81F1BC6 ,"Back from initial supply 1/6/2018","2018-06-12 00:00:00 +0000",supplier_invoice,finalised,"2018-06-20 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
A546A7380D59734AA6DBC49208033F34,62,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (WB-21660,Urgent order)","2018-06-15 00:00:00 +0000",supplier_invoice,finalised,"2018-06-19 00:00:00 +0000",<null>,"From invoice number: 779",<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,0372f9e0687111e8b622dd5ee426118d 
4df91bb0737111e893fc252d937b0219,179,43486D1BBC829641AF0CF51237D6E39E ,"june out 18/6/2018","2018-06-19 00:00:00 +0000",customer_invoice,finalised,"2018-06-19 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
e1f63510737f11e893fc252d937b0219,180,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"june out 18/6/2018","2018-06-19 00:00:00 +0000",customer_invoice,finalised,"2018-06-19 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
e5b877c0738011e893fc252d937b0219,181,D14E26BB98CF5549A02C2BE71C9E8343 ,"june out 18/6/2018","2018-06-19 00:00:00 +0000",customer_invoice,finalised,"2018-06-19 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
7b7c6e70738f11e893fc252d937b0219,182,20C4540B10773E4E85388592C81F1BC6 ,"june out 19/6/2018","2018-06-19 00:00:00 +0000",customer_invoice,finalised,"2018-06-19 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ,<null>
34eedb90750711e8827f1784e40d911a,183,D14E26BB98CF5549A02C2BE71C9E8343 ,"urgent request for act june out 4/6/2018","2018-06-21 00:00:00 +0000",customer_invoice,finalised,"2018-06-21 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
e12b6ae0750711e8827f1784e40d911a,184,D14E26BB98CF5549A02C2BE71C9E8343 ,"june out 11/6/2018","2018-06-21 00:00:00 +0000",customer_invoice,finalised,"2018-06-21 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
fe957a30750711e8827f1784e40d911a,63,D14E26BB98CF5549A02C2BE71C9E8343 ,"wrong entry 100ml 15ml","2018-06-21 00:00:00 +0000",supplier_invoice,finalised,"2018-06-29 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
e0ff27c0752811e882cb015812cb8d79,185,20C4540B10773E4E85388592C81F1BC6 ,"june out urgent request 1/6/2018","2018-06-21 00:00:00 +0000",customer_invoice,finalised,"2018-06-21 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,"initial supply of new 17 sites",<null>,ignore ID ignore ID ,<null>
a6f7d230752c11e882cb015812cb8d79,188,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"june out 5/6/2018","2018-06-21 00:00:00 +0000",customer_invoice,finalised,"2018-06-21 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
6f0f73c0752a11e882cb015812cb8d79,187,20C4540B10773E4E85388592C81F1BC6 ,"nutrition team june out 4/6/2018","2018-06-21 00:00:00 +0000",customer_invoice,finalised,"2018-06-21 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
44727c70752a11e882cb015812cb8d79,186,20C4540B10773E4E85388592C81F1BC6 ,"nutrition team june out 4/6/2018","2018-06-21 00:00:00 +0000",customer_invoice,finalised,"2018-06-21 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
eac65f40752c11e882cb015812cb8d79,189,43486D1BBC829641AF0CF51237D6E39E ,"june out 5/6/2018","2018-06-21 00:00:00 +0000",customer_invoice,finalised,"2018-06-21 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
ce44e00079b211e8950a7dbd7a75f2a7,190,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"june out 22/6/2018","2018-06-27 00:00:00 +0000",customer_invoice,finalised,"2018-06-27 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ,<null>
117c801079ba11e8950a7dbd7a75f2a7,191,20C4540B10773E4E85388592C81F1BC6 ,"nutrition june out 25/6/2018","2018-06-27 00:00:00 +0000",customer_invoice,finalised,"2018-06-27 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
56e5352079ba11e8950a7dbd7a75f2a7,192,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"june out 25/6/2018","2018-06-27 00:00:00 +0000",customer_invoice,finalised,"2018-06-27 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,"supply request",<null>,ignore ID ,<null>
cea3cf4079ba11e8950a7dbd7a75f2a7,193,2518C53B36BBDD49A943B2EC89F530CA ,"june out 25/6/2018","2018-06-27 00:00:00 +0000",customer_invoice,finalised,"2018-06-27 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ,<null>
cb09380079e911e8950a7dbd7a75f2a7,194,D14E26BB98CF5549A02C2BE71C9E8343 ,"june out 25/6/2018","2018-06-27 00:00:00 +0000",customer_invoice,finalised,"2018-06-27 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
11ddbca079eb11e8950a7dbd7a75f2a7,195,D14E26BB98CF5549A02C2BE71C9E8343 ,"june out 25/6/2018","2018-06-27 00:00:00 +0000",customer_invoice,finalised,"2018-06-27 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
111E37CE586FBF4B8A3069D6310F9DDC,64,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (WB-21671,RDT)","2018-06-20 00:00:00 +0000",supplier_invoice,finalised,"2018-07-03 00:00:00 +0000",<null>,"From invoice number: 847",<null>,ignore ID ,<null>
4DE082B41AC89242ABE880FF6278AF8B,65,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (WB-21692,May-July indent)","2018-06-20 00:00:00 +0000",supplier_invoice,finalised,"2018-07-03 00:00:00 +0000",<null>,"From invoice number: 866",<null>,ignore ID ,6bcc8f40362811e88fbccdc0dc0120d2 
6A438C952C727B439E59FE3D44DCD2D5,66,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (WB-23460,ICMV + BHC IS)","2018-06-20 00:00:00 +0000",supplier_invoice,finalised,"2018-07-03 00:00:00 +0000",<null>,"From invoice number: 880",<null>,ignore ID ,<null>
9789d8a07e7f11e8bd3235efb8a25a5e,196,BA0973C9AA9CF0459AC99F708E43F3DE ,"june out 29/6/2018","2018-07-03 00:00:00 +0000",customer_invoice,finalised,"2018-07-03 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
6bddd0607e8111e8bd3235efb8a25a5e,197,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"june out 25/6/2018","2018-07-03 00:00:00 +0000",customer_invoice,finalised,"2018-07-03 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
993d1c007e8111e8bd3235efb8a25a5e,198,2518C53B36BBDD49A943B2EC89F530CA ,"june out 26/6/2018","2018-07-03 00:00:00 +0000",customer_invoice,finalised,"2018-07-03 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
3991bbd07f3011e883dc7fe504221941,199,2518C53B36BBDD49A943B2EC89F530CA ,"July out 3/7/2018","2018-07-04 00:00:00 +0000",customer_invoice,finalised,"2018-07-04 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
48e660707f3211e883dc7fe504221941,200,43486D1BBC829641AF0CF51237D6E39E ,"june out 2/7/2018","2018-07-04 00:00:00 +0000",customer_invoice,finalised,"2018-07-04 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
7bacec307f3311e883dc7fe504221941,201,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"july out 2/7/2018","2018-07-04 00:00:00 +0000",customer_invoice,finalised,"2018-07-04 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
a65d32807f3511e883dc7fe504221941,202,D14E26BB98CF5549A02C2BE71C9E8343 ,"july out 2/7/2018","2018-07-04 00:00:00 +0000",customer_invoice,finalised,"2018-07-04 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
8da7f990832311e8a55e0557c1998b75,203,BA0973C9AA9CF0459AC99F708E43F3DE ,"july out 9/7/2018","2018-07-09 00:00:00 +0000",customer_invoice,finalised,"2018-07-09 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
202cd660832811e8a55e0557c1998b75,205,20C4540B10773E4E85388592C81F1BC6 ,"july out 4/7/2018","2018-07-09 00:00:00 +0000",customer_invoice,finalised,"2018-07-09 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
43ff1080832811e8a55e0557c1998b75,206,20C4540B10773E4E85388592C81F1BC6 ,"july out 3/7/2018","2018-07-09 00:00:00 +0000",customer_invoice,finalised,"2018-07-09 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
ecad6570832711e8a55e0557c1998b75,204,20C4540B10773E4E85388592C81F1BC6 ,"nutrition team 9/7/2018","2018-07-09 00:00:00 +0000",customer_invoice,finalised,"2018-07-09 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ,<null>
05b8f540832b11e8a55e0557c1998b75,207,2518C53B36BBDD49A943B2EC89F530CA ,"july out 9/7/2018","2018-07-09 00:00:00 +0000",customer_invoice,finalised,"2018-07-09 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
335CD64359359C408160DF976B339F2B,67,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (WB-23476,URGENT)","2018-07-09 00:00:00 +0000",supplier_invoice,finalised,"2018-07-09 00:00:00 +0000",<null>,"From invoice number: 898",<null>,ignore ID ,0372f9e0687111e8b622dd5ee426118d 
9577AC9CE01A4E40AEA88230706A02CE,68,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (WB-23472,Thandaunggyi ICMV+BHC IS)","2018-07-09 00:00:00 +0000",supplier_invoice,finalised,"2018-07-09 00:00:00 +0000",<null>,"From invoice number: 908",<null>,ignore ID ,<null>
fbc7d9b0834911e8a55e0557c1998b75,208,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"july out 9/7/2018","2018-07-09 00:00:00 +0000",customer_invoice,finalised,"2018-07-09 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
95673a00835111e8a55e0557c1998b75,209,D14E26BB98CF5549A02C2BE71C9E8343 ,"july out 9/7/2018","2018-07-09 00:00:00 +0000",customer_invoice,finalised,"2018-07-09 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
F6D719AC404A5942AA0123C6AEFA6D64,69,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (WB-11801,AUG-OCT INDENT)","2018-07-11 00:00:00 +0000",supplier_invoice,finalised,"2018-07-17 00:00:00 +0000",<null>,"From invoice number: 921",<null>,ignore ID ignore ID ignore ID ignore ID ,<null>
C20EC7ED97E0164FAD5A792FD53ED6D3,70,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (WB-21157,Aug-Oct indent)","2018-07-16 00:00:00 +0000",supplier_invoice,finalised,"2018-07-17 00:00:00 +0000",<null>,"From invoice number: 944",<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,4f4c2e50800311e8af38c3b01ceef4a1 
6e243f608a3111e89eed01157f1682cd,214,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"july out 16/7/2018","2018-07-18 00:00:00 +0000",customer_invoice,finalised,"2018-07-18 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
2f0ccbd089af11e89eed01157f1682cd,213,BA0973C9AA9CF0459AC99F708E43F3DE ,"july out 16/7/2018","2018-07-17 00:00:00 +0000",customer_invoice,finalised,"2018-07-17 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
9476ab4089ae11e89eed01157f1682cd,212,43486D1BBC829641AF0CF51237D6E39E ,"july out 11/7/2018","2018-07-17 00:00:00 +0000",customer_invoice,finalised,"2018-07-17 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
75d0998089ae11e89eed01157f1682cd,211,43486D1BBC829641AF0CF51237D6E39E ,"july out 9/7/2018","2018-07-17 00:00:00 +0000",customer_invoice,finalised,"2018-07-17 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
9f684b4089ad11e89eed01157f1682cd,210,43486D1BBC829641AF0CF51237D6E39E ,"july out 16/7/2018","2018-07-17 00:00:00 +0000",customer_invoice,finalised,"2018-07-17 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
0886bae08a3411e89eed01157f1682cd,215,2518C53B36BBDD49A943B2EC89F530CA ,"july out 17/7/2018","2018-07-18 00:00:00 +0000",customer_invoice,finalised,"2018-07-18 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
c90553a08e1f11e8a2fca3be0026a4aa,216,D14E26BB98CF5549A02C2BE71C9E8343 ,"july out 20/7/2018","2018-07-23 00:00:00 +0000",customer_invoice,finalised,"2018-07-23 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
28e2b0508e2111e8a2fca3be0026a4aa,217,D14E26BB98CF5549A02C2BE71C9E8343 ,"july out 20/7/2018","2018-07-23 00:00:00 +0000",customer_invoice,finalised,"2018-07-23 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
18c9d4808e2311e8a2fca3be0026a4aa,218,2518C53B36BBDD49A943B2EC89F530CA ,"july out 20/7/2018","2018-07-23 00:00:00 +0000",customer_invoice,finalised,"2018-07-23 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
473C3D93AC361E44958E88F7844BE397,71,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (WB-11821,Aug-Oct indent,LP)","2018-07-23 00:00:00 +0000",supplier_invoice,finalised,"2018-07-25 00:00:00 +0000",<null>,"From invoice number: 975",<null>,ignore ID ,<null>
a0a691d08ef611e898444bc44bf375de,219,BA0973C9AA9CF0459AC99F708E43F3DE ,"july out 20/7/2018","2018-07-24 00:00:00 +0000",customer_invoice,finalised,"2018-07-24 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
072cd6608ef911e898444bc44bf375de,220,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"july out 16/7/2018","2018-07-24 00:00:00 +0000",customer_invoice,finalised,"2018-07-24 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
9c86a1f08ef911e898444bc44bf375de,221,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"july out 23/7/2018","2018-07-24 00:00:00 +0000",customer_invoice,finalised,"2018-07-24 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
94F14BE03AF8AF429E8A2BFDA9B34893,72,DC2A3E4642351046B8E33601575FC287 ,"Stock transfer (WB-11838,Aug-Oct indent,LP)","2018-07-26 00:00:00 +0000",supplier_invoice,finalised,"2018-07-31 00:00:00 +0000",<null>,"From invoice number: 983",<null>,ignore ID ignore ID ,<null>
0c7ad91093a311e898444bc44bf375de,222,20C4540B10773E4E85388592C81F1BC6 ,"23/7/2018 july out nutrition ","2018-07-30 00:00:00 +0000",customer_invoice,finalised,"2018-07-30 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ,<null>
11f8628093b311e898444bc44bf375de,225,43486D1BBC829641AF0CF51237D6E39E ,"july out 30/7/2018","2018-07-30 00:00:00 +0000",customer_invoice,finalised,"2018-07-30 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
f0e8993093b111e898444bc44bf375de,224,86DC7EE08FEF3749B1B8E2F80B1ADA57 ,"july out 30/9/2018","2018-07-30 00:00:00 +0000",customer_invoice,finalised,"2018-07-30 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
aba8492093b011e898444bc44bf375de,223,BA0973C9AA9CF0459AC99F708E43F3DE ,"july out 30/7/2018","2018-07-30 00:00:00 +0000",customer_invoice,finalised,"2018-07-30 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
73a1458093b611e898444bc44bf375de,226,20C4540B10773E4E85388592C81F1BC6 ,"july out 30/7/2018","2018-07-30 00:00:00 +0000",customer_invoice,finalised,"2018-07-30 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
3ccfa6e093b711e898444bc44bf375de,227,2518C53B36BBDD49A943B2EC89F530CA ,"july out 23/7/2018 mobile clinic","2018-07-30 00:00:00 +0000",customer_invoice,finalised,"2018-07-30 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
e3bd634093ba11e898444bc44bf375de,228,20C4540B10773E4E85388592C81F1BC6 ,"july out 3/7/2018 referral","2018-07-30 00:00:00 +0000",customer_invoice,finalised,"2018-07-30 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ,<null>
1c1c798093d711e89477bd4797f89965,229,BA0973C9AA9CF0459AC99F708E43F3DE ,"july out 20/7/2018 mobile clinic","2018-07-30 00:00:00 +0000",customer_invoice,finalised,"2018-07-30 00:00:00 +0000",D6B58964D2C2C742A7A2F63B64CE9A17 ,,<null>,ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ignore ID ,<null>
